timestamp_local,timestamp_utc,ghi_wm2,dni_wm2,dhi_wm2,temperature_c,relative_humidity_pct,cloud_cover_pct,wind_speed_ms,wind_direction_deg,precipitation_mm,pressure_hpa,source_rows,ghi_valid_minutes,dni_valid_minutes,dhi_valid_minutes,temperature_valid_minutes,humidity_valid_minutes,wind_valid_minutes,precipitation_valid_minutes,pressure_valid_minutes,data_filled_minutes,quality_status,quality_notes
2019-05-28T13:00:00+06:00,2019-05-28T07:00:00Z,837.275683,514.944817,344.743283,35.308353,69.622942,,1.914811,165.728408,0.000000,1001.644167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T14:00:00+06:00,2019-05-28T08:00:00Z,685.761500,460.035423,302.542183,35.683990,64.863373,,1.799438,158.854981,0.000000,1000.743167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T15:00:00+06:00,2019-05-28T09:00:00Z,540.150017,478.384862,222.571050,36.196440,61.212608,,1.598029,168.877046,0.000000,1000.015017,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T16:00:00+06:00,2019-05-28T10:00:00Z,346.466600,412.105100,153.590767,35.838178,61.648977,,2.126630,202.136497,0.000000,999.354083,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T17:00:00+06:00,2019-05-28T11:00:00Z,136.711315,195.809408,84.574793,34.332852,67.172723,,2.286942,206.867868,0.000000,999.464750,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T18:00:00+06:00,2019-05-28T12:00:00Z,12.508556,7.295352,11.656811,32.614107,78.580210,,1.656089,205.451061,0.000000,999.885300,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T19:00:00+06:00,2019-05-28T13:00:00Z,0.000000,0.107112,0.000000,31.613320,86.464343,,1.192569,194.427276,0.000000,1000.551167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T20:00:00+06:00,2019-05-28T14:00:00Z,0.000556,0.117109,0.000000,30.798185,91.043248,,1.677760,198.602559,0.000000,1001.228500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T21:00:00+06:00,2019-05-28T15:00:00Z,0.000000,0.082119,0.000000,29.898107,95.507492,,1.621459,208.405332,0.000000,1001.991167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T22:00:00+06:00,2019-05-28T16:00:00Z,0.001569,0.086468,0.000458,29.391790,96.661072,,2.034925,211.168461,0.000000,1002.158333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-28T23:00:00+06:00,2019-05-28T17:00:00Z,0.000000,0.063077,0.000000,28.730473,99.107035,,1.375431,223.682177,0.000000,1001.895333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T00:00:00+06:00,2019-05-28T18:00:00Z,0.000000,0.095156,0.000000,28.500863,99.055590,,1.694163,206.578238,0.000000,1001.618000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T01:00:00+06:00,2019-05-28T19:00:00Z,0.000000,0.072836,0.000000,28.134860,99.947045,,0.380911,305.646045,0.000000,1001.343167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T02:00:00+06:00,2019-05-28T20:00:00Z,0.002417,0.054984,0.000000,27.675788,100.000000,,0.673670,70.720613,0.000000,1001.375667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T03:00:00+06:00,2019-05-28T21:00:00Z,0.000000,0.039275,0.000000,27.500563,100.000000,,1.239397,121.202750,0.000000,1001.148000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T04:00:00+06:00,2019-05-28T22:00:00Z,0.024183,0.072122,0.012272,27.612370,100.000000,,0.990394,138.065033,0.000000,1001.459500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T05:00:00+06:00,2019-05-28T23:00:00Z,32.724941,16.873518,30.028623,28.040485,99.555675,,0.896830,144.235074,0.000000,1002.021833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T06:00:00+06:00,2019-05-29T00:00:00Z,174.578932,184.980662,115.886265,29.488195,94.374372,,1.684316,145.961675,0.000000,1002.299167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T07:00:00+06:00,2019-05-29T01:00:00Z,368.647650,276.192132,226.621000,30.655310,89.675775,,2.107584,145.105271,0.000000,1002.920000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T08:00:00+06:00,2019-05-29T02:00:00Z,529.768267,271.222761,335.763567,31.713597,86.559977,,1.984564,145.935724,0.000000,1003.361167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T09:00:00+06:00,2019-05-29T03:00:00Z,753.729333,438.358583,370.290283,32.412073,82.972013,,2.414415,143.582530,0.000000,1003.457167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T10:00:00+06:00,2019-05-29T04:00:00Z,864.176133,499.610417,376.310617,32.917827,81.053247,,2.857887,140.211082,0.000000,1003.264667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T11:00:00+06:00,2019-05-29T05:00:00Z,926.590033,572.673467,338.232267,33.151612,79.520242,,3.259630,138.218587,0.000000,1002.623333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T12:00:00+06:00,2019-05-29T06:00:00Z,880.439800,490.134298,376.215567,33.763760,77.534047,,3.037333,141.390895,0.000000,1001.960333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T13:00:00+06:00,2019-05-29T07:00:00Z,634.243450,261.661031,375.454050,33.633498,77.427292,,3.171670,140.302394,0.000000,1001.156667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T14:00:00+06:00,2019-05-29T08:00:00Z,546.742483,240.688763,349.864200,33.961162,75.921925,,2.539342,148.921733,0.000000,1000.478667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T15:00:00+06:00,2019-05-29T09:00:00Z,529.002250,404.552211,261.820867,35.461233,66.261357,,2.475046,200.058935,0.000000,999.733517,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T16:00:00+06:00,2019-05-29T10:00:00Z,334.518867,366.649700,163.053767,34.863452,67.466275,,2.451074,198.267498,0.000000,999.108800,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T17:00:00+06:00,2019-05-29T11:00:00Z,135.240393,169.541652,90.048592,33.915973,72.081732,,2.072378,200.967774,0.000000,999.237367,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T18:00:00+06:00,2019-05-29T12:00:00Z,12.405689,4.291868,11.860514,32.419790,81.371638,,1.225711,189.189558,0.000000,999.557200,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T19:00:00+06:00,2019-05-29T13:00:00Z,0.000000,0.088710,0.000000,31.304675,89.862593,,0.848321,166.034727,0.000000,1000.385300,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T20:00:00+06:00,2019-05-29T14:00:00Z,0.000000,0.082596,0.000000,30.545993,92.748267,,1.864418,199.617162,0.000000,1001.276500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T21:00:00+06:00,2019-05-29T15:00:00Z,0.000000,0.088308,0.000000,30.163157,93.784203,,2.229796,204.768272,0.000000,1001.847667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T22:00:00+06:00,2019-05-29T16:00:00Z,0.007256,0.091641,0.004219,29.850587,95.107947,,2.621671,203.306153,0.000000,1002.060000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-29T23:00:00+06:00,2019-05-29T17:00:00Z,0.000000,0.064505,0.000000,29.420778,96.565850,,2.051003,208.255668,0.000000,1001.924833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T00:00:00+06:00,2019-05-29T18:00:00Z,0.000000,0.077597,0.000000,28.998380,97.165723,,1.212534,217.797657,0.000000,1001.953500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T01:00:00+06:00,2019-05-29T19:00:00Z,0.000000,0.071646,0.000000,28.692163,98.716827,,1.071766,203.039667,0.000000,1001.719833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T02:00:00+06:00,2019-05-29T20:00:00Z,0.000000,0.062363,0.000000,28.600488,99.298182,,0.509450,178.546987,0.000000,1001.540667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T03:00:00+06:00,2019-05-29T21:00:00Z,0.000000,0.056429,0.000000,28.406523,99.811048,,0.405854,176.720173,0.000000,1001.798000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T04:00:00+06:00,2019-05-29T22:00:00Z,0.004678,0.075693,0.000911,28.185382,100.000000,,0.838384,130.365671,0.000000,1001.829667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T05:00:00+06:00,2019-05-29T23:00:00Z,27.767504,15.498914,25.348233,28.513910,99.616085,,0.582274,159.786092,0.000000,1002.334667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T06:00:00+06:00,2019-05-30T00:00:00Z,171.711383,176.945790,115.915035,30.006150,94.437530,,1.062174,159.413516,0.000000,1002.794333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T07:00:00+06:00,2019-05-30T01:00:00Z,209.299940,81.553186,171.906655,31.198527,89.330312,,1.221386,190.322049,0.000000,1003.607833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T08:00:00+06:00,2019-05-30T02:00:00Z,397.514467,163.750109,281.432050,32.143953,83.744920,,1.759455,176.319341,0.000000,1003.589500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T09:00:00+06:00,2019-05-30T03:00:00Z,595.730300,375.154065,261.283800,32.454578,73.390782,,2.275593,206.020342,0.000000,1003.831667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T10:00:00+06:00,2019-05-30T04:00:00Z,795.062483,462.087672,343.380750,34.308645,70.152528,,2.231149,195.762798,0.000000,1003.403500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T11:00:00+06:00,2019-05-30T05:00:00Z,927.073783,575.290890,335.804550,35.119370,63.804785,,2.606085,183.047709,0.000000,1002.736167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T12:00:00+06:00,2019-05-30T06:00:00Z,714.202950,323.999077,375.336917,34.613493,67.233335,,2.484839,158.037205,0.000000,1002.141167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T13:00:00+06:00,2019-05-30T07:00:00Z,575.202683,233.683944,347.271767,35.250057,62.688188,,2.226255,181.891576,0.000000,1001.709333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T14:00:00+06:00,2019-05-30T08:00:00Z,723.714550,573.420415,249.036150,35.723792,60.875915,,3.122674,200.134567,0.000000,1000.605167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T15:00:00+06:00,2019-05-30T09:00:00Z,560.013267,543.862817,196.680267,35.403638,62.482053,,3.080903,200.377837,0.000000,999.717150,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T16:00:00+06:00,2019-05-30T10:00:00Z,353.244850,399.617433,164.993100,34.457237,67.513937,,3.481737,202.259716,0.000000,999.345167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T17:00:00+06:00,2019-05-30T11:00:00Z,143.279418,181.828087,95.217027,33.375562,71.998318,,3.138207,206.309153,0.000000,999.579917,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T18:00:00+06:00,2019-05-30T12:00:00Z,14.080859,11.693735,12.815767,32.013260,77.750775,,2.480929,205.189969,0.000000,999.967583,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T19:00:00+06:00,2019-05-30T13:00:00Z,0.000000,0.085912,0.000000,31.150938,84.673538,,1.588579,210.679190,0.000000,1000.775167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T20:00:00+06:00,2019-05-30T14:00:00Z,0.000469,0.120680,0.000000,30.454922,88.728848,,1.631721,197.245926,0.000000,1001.764167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T21:00:00+06:00,2019-05-30T15:00:00Z,0.000000,0.079739,0.000000,29.882377,91.138722,,0.985773,183.221456,0.000000,1002.166333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T22:00:00+06:00,2019-05-30T16:00:00Z,0.000000,0.098543,0.000000,29.418102,94.188318,,0.970020,160.989647,0.000000,1002.278000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-30T23:00:00+06:00,2019-05-30T17:00:00Z,0.000000,0.134247,0.000000,29.277747,94.636903,,1.954109,201.299936,0.000000,1002.840000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T00:00:00+06:00,2019-05-30T18:00:00Z,0.000000,0.088555,0.000000,28.997802,96.039453,,1.641225,192.537996,0.000000,1001.927333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T01:00:00+06:00,2019-05-30T19:00:00Z,0.000000,0.100924,0.000000,28.646573,96.942697,,0.852143,203.758511,0.000000,1001.475833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T02:00:00+06:00,2019-05-30T20:00:00Z,0.000000,0.049986,0.000000,28.223678,98.901238,,0.871500,235.526744,0.000000,1002.303500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T03:00:00+06:00,2019-05-30T21:00:00Z,0.000000,0.109017,0.000000,28.262515,99.176403,,0.567785,251.209095,0.000000,1002.696500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T04:00:00+06:00,2019-05-30T22:00:00Z,0.040408,0.073550,0.021783,27.847413,99.997693,,1.210228,111.280783,0.000000,1002.032500,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T05:00:00+06:00,2019-05-30T23:00:00Z,22.509335,5.541277,21.317000,28.297815,99.104338,,1.028482,197.196923,0.000000,1002.694167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T06:00:00+06:00,2019-05-31T00:00:00Z,174.280245,72.932947,152.108095,29.532087,95.292228,,1.216232,347.429286,0.000000,1004.305667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T07:00:00+06:00,2019-05-31T01:00:00Z,273.042400,55.087518,244.478733,30.664232,90.868877,,1.386427,170.987859,0.000000,1004.656667,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T08:00:00+06:00,2019-05-31T02:00:00Z,369.896617,61.494985,323.528783,31.292417,86.728342,,2.501059,163.668367,0.000000,1004.086333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T09:00:00+06:00,2019-05-31T03:00:00Z,325.666267,8.850955,313.160983,31.353055,84.968978,,3.178243,154.160860,0.000000,1004.097333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T10:00:00+06:00,2019-05-31T04:00:00Z,527.162500,30.596032,485.398183,32.362283,78.097663,,3.485918,154.193730,0.000000,1003.738167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T11:00:00+06:00,2019-05-31T05:00:00Z,527.236833,11.819102,497.268250,32.562050,79.169847,,3.024036,153.624113,0.000000,1003.627333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T12:00:00+06:00,2019-05-31T06:00:00Z,716.770367,94.533492,600.129917,33.993822,63.326983,,3.172154,200.978218,0.000000,1003.328333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T13:00:00+06:00,2019-05-31T07:00:00Z,907.273067,673.559350,270.435317,34.908837,53.845563,,2.704946,218.987721,0.000000,1002.635167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T14:00:00+06:00,2019-05-31T08:00:00Z,734.600317,552.684367,275.886467,34.677425,57.555298,,3.490755,211.285085,0.000000,1001.925167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T15:00:00+06:00,2019-05-31T09:00:00Z,505.454183,414.896083,229.385750,34.368963,61.287712,,2.942918,205.707680,0.000000,1001.060333,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T16:00:00+06:00,2019-05-31T10:00:00Z,307.203117,291.760500,166.875150,33.928577,63.821947,,2.312380,199.371263,0.000000,1000.280833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T17:00:00+06:00,2019-05-31T11:00:00Z,71.912995,29.135866,63.501918,32.285852,71.662395,,3.082671,200.541738,0.000000,1000.124400,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T18:00:00+06:00,2019-05-31T12:00:00Z,12.497078,4.442540,11.969839,31.650042,75.263373,,1.550639,187.593181,0.000000,1000.465167,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T19:00:00+06:00,2019-05-31T13:00:00Z,0.000000,0.121156,0.000000,30.834342,82.606703,,1.440826,189.450072,0.000000,1001.376000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T20:00:00+06:00,2019-05-31T14:00:00Z,0.000000,0.121059,0.000000,30.332348,86.491612,,1.482702,200.471087,0.000000,1002.589833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T21:00:00+06:00,2019-05-31T15:00:00Z,0.000000,0.085690,0.000000,29.935708,89.728853,,1.427114,193.738382,0.000000,1003.212000,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T22:00:00+06:00,2019-05-31T16:00:00Z,0.002375,0.118062,0.000850,29.690607,91.304707,,2.171577,199.744333,0.000000,1003.358833,60,60,60,60,60,60,60,60,60,60,complete,
2019-05-31T23:00:00+06:00,2019-05-31T17:00:00Z,0.000000,0.091641,0.000000,29.493517,93.356338,,2.384844,201.915386,0.000000,1003.410833,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T00:00:00+06:00,2019-05-31T18:00:00Z,0.000000,0.139894,0.000000,29.358120,94.239497,,3.062787,203.790411,0.000000,1002.805833,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T01:00:00+06:00,2019-05-31T19:00:00Z,0.000000,0.081664,0.000000,29.203668,94.506233,,3.038861,204.773420,0.000000,1002.126000,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T02:00:00+06:00,2019-05-31T20:00:00Z,0.000000,0.069266,0.000000,28.998083,95.150212,,1.685103,189.597302,0.000000,1001.410333,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T03:00:00+06:00,2019-05-31T21:00:00Z,0.000000,0.080200,0.000000,28.902825,93.728708,,1.162365,177.010904,0.000000,1001.305167,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T04:00:00+06:00,2019-05-31T22:00:00Z,0.000000,0.070932,0.000000,28.965783,93.493115,,1.305337,168.322574,0.000000,1001.500333,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T05:00:00+06:00,2019-05-31T23:00:00Z,35.149082,4.147625,34.336041,29.159020,91.426850,,1.797877,189.280298,0.000000,1002.043667,60,60,60,60,60,60,60,60,60,60,complete,
2019-06-01T06:00:00+06:00,2019-06-01T00:00:00Z,128.127752,35.658380,117.492478,29.912043,88.516763,,2.439929,196.768815,0.000000,1003.147500,60,60,60,60,60,60,60,60,60,60,complete,
